year,slot,name,position,pro_bowls,career_av,nyj_starter_years,expected_av,bust_A_no_pro_bowl,bust_B_below_slot_av,bust_C_under_4_nyj_starts,misery_index,mature,notes
1976,6,Richard Todd,QB,0,40,6,45,True,True,False,2,True,
1977,4,Marvin Powell,OT,5,82,9,54,False,False,False,0,True,
1978,4,Chris Ward,OT,0,30,5,54,True,True,False,2,True,
1979,14,Marty Lyons,DE,0,62,9,25,True,False,False,1,True,NY Sack Exchange
1980,2,Johnny 'Lam' Jones,WR,0,17,2,66,True,True,True,3,True,
1981,3,Freeman McNeil,RB,3,95,10,60,False,False,False,0,True,
1982,23,Bob Crable,LB,0,28,4,15,True,False,False,1,True,
1983,24,Ken O'Brien,QB,2,72,8,14,False,False,False,0,True,Picked ahead of Marino
1984,10,Russell Carter,DB,0,18,3,33,True,True,True,3,True,
1984,15,Ron Faurot,DE,0,3,1,24,True,True,True,3,True,2 NFL seasons
1985,10,Al Toon,WR,3,62,7,33,False,False,False,0,True,Concussions cut career short
1986,22,Mike Haight,OL,0,19,3,16,True,False,True,2,True,
1987,21,Roger Vick,FB,0,10,1,17,True,True,True,3,True,
1988,8,Dave Cadigan,OL,0,28,3,38,True,True,True,3,True,
1989,14,Jeff Lageman,LB,0,38,5,25,True,False,False,1,True,
1990,2,Blair Thomas,RB,0,14,2,66,True,True,True,3,True,Infamous bust
1992,15,Johnny Mitchell,TE,0,23,3,24,True,True,True,3,True,
1993,4,Marvin Jones,LB,1,54,9,54,False,False,False,0,True,All-Pro 2000
1994,12,Aaron Glenn,CB,3,82,8,28,False,False,False,0,True,
1995,9,Kyle Brady,TE,0,52,5,35,True,False,False,1,True,
1995,16,Hugh Douglas,DE,3,62,3,22,False,False,True,1,True,Pro Bowls came w/ Eagles
1996,1,Keyshawn Johnson,WR,3,89,4,72,False,False,False,0,True,
1997,8,James Farrior,LB,2,112,5,38,False,False,False,0,True,Pro Bowls came w/ Steelers
2000,12,Shaun Ellis,DE,2,81,10,28,False,False,False,0,True,
2000,13,John Abraham,DE,5,113,5,27,False,False,False,0,True,Pro Bowls mostly w/ Falcons
2000,18,Chad Pennington,QB,0,49,6,20,True,False,False,1,True,"2x Comeback POY, 0 Pro Bowls"
2000,27,Anthony Becht,TE,0,24,4,12,True,False,False,1,True,
2001,16,Santana Moss,WR,1,73,3,22,False,False,True,1,True,Pro Bowl w/ Washington
2002,22,Bryan Thomas,DE,0,39,6,16,True,False,False,1,True,
2003,4,Dewayne Robertson,DT,0,22,4,54,True,True,False,2,True,
2004,12,Jonathan Vilma,LB,3,62,3,28,False,False,True,1,True,DROY
2006,4,D'Brickashaw Ferguson,OT,3,95,10,54,False,False,False,0,True,
2006,29,Nick Mangold,C,7,114,10,11,False,False,False,0,True,
2007,14,Darrelle Revis,CB,7,138,8,25,False,False,False,0,True,HOF
2008,6,Vernon Gholston,DE,0,2,0,45,True,True,True,3,True,"Legendary bust, 0 NFL sacks"
2008,30,Dustin Keller,TE,0,28,4,10,True,False,False,1,True,
2009,5,Mark Sanchez,QB,0,45,4,49,True,True,False,2,True,Two AFC title games
2010,29,Kyle Wilson,CB,0,16,1,11,True,False,True,2,True,
2011,30,Muhammad Wilkerson,DT,1,58,6,10,False,False,False,0,True,
2012,16,Quinton Coples,DE,0,18,3,22,True,True,True,3,True,
2013,9,Dee Milliner,CB,0,8,1,35,True,True,True,3,True,
2013,13,Sheldon Richardson,DT,1,56,4,27,False,False,False,0,True,DROY
2014,18,Calvin Pryor,S,0,14,2,20,True,True,True,3,True,
2015,6,Leonard Williams,DT,1,72,4,45,False,False,False,0,True,
2016,20,Darron Lee,LB,0,17,2,18,True,True,True,3,True,
2017,6,Jamal Adams,S,3,55,3,45,False,False,True,1,True,
2018,3,Sam Darnold,QB,0,30,3,60,True,True,True,3,True,Jets career; thriving elsewhere
2019,3,Quinnen Williams,DT,1,49,5,60,False,True,False,1,True,
2020,11,Mekhi Becton,OT,0,19,2,30,True,True,True,3,True,Injuries
2021,2,Zach Wilson,QB,0,9,3,66,True,True,True,3,True,Infamous bust
2021,14,Alijah Vera-Tucker,G,0,28,3,25,True,False,True,2,True,Injuries; left for NE 2026
2022,4,Sauce Gardner,CB,2,34,3,54,False,True,True,2,True,DROY
2022,10,Garrett Wilson,WR,1,29,3,33,False,True,True,2,True,OROY
2022,26,Jermaine Johnson,DE,1,24,2,13,False,False,True,1,True,
2023,15,Will McDonald IV,DE,0,9,1,24,,,,,False,Too early to judge
2024,11,Olumuyiwa Fashanu,OT,0,3,1,30,,,,,False,Too early to judge
2025,7,Armand Membou,OT,0,0,0,41,,,,,False,Hasn't played
